Formula,Group Name,ID in variorum file,File Label,File location,Cropped File location,Cropped File URL,App Type,Repository
"Page iv [""cities adn""]",Page iv,vr_0040b,"""cities adn""",published/LG/figures/uva_nhg.00005.jpg,published/LG/figures/uva_nhg.00005_cropped.jpg,"https://whitmanarchive.org/iiif/2/published%2FLG%2Ffigures%2Fuva_nhg.00005.jpg/pct:53.52564,13.45927,22.91667,6.25738/full/0/default.jpg",textual_variant,"Papers of Walt Whitman (MSS 3829), Clifton Waller Barrett Library of American Literature, Albert H. Small Special Collections Library, University of Virginia"
"Page iv [""cities and""]",Page iv,vr_0040a,"""cities and""",published/LG/figures/ppp.00271.011.jpg,published/LG/figures/ppp.00271.011_cropped.jpg,"https://whitmanarchive.org/iiif/2/published%2FLG%2Ffigures%2Fppp.00271.011.jpg/pct:49.4133,10.83259,25.81486,6.98299/full/0/default.jpg",textual_variant,University of Iowa Special Collections and University Archives
"Page vi [1] [""nothing can""]",Page vi [1],vr_0060b,"""nothing can""",published/LG/figures/unc_nhg.00003.jpg,published/LG/figures/unc_nhg.00003_cropped.jpg,"https://whitmanarchive.org/iiif/2/published%2FLG%2Ffigures%2Func_nhg.00003.jpg/pct:72.75146,80.64147,15.69984,5.91829/full/0/default.jpg",textual_variant,"Rare Book Collection, Wilson Special Collections Library, UNC-Chapel Hill"
"Page vi [1] [""nothing ca""]",Page vi [1],vr_0060a,"""nothing ca""",published/LG/figures/ppp.00271.013.jpg,published/LG/figures/ppp.00271.013_cropped.jpg,"https://whitmanarchive.org/iiif/2/published%2FLG%2Ffigures%2Fppp.00271.013.jpg/pct:74.83703,85.14493,16.81877,7.06522/full/0/default.jpg",textual_variant,University of Iowa Special Collections and University Archives
"Page vi [2] [""definiteness.""]",Page vi [2],vr_0061a,"""definiteness.""",published/LG/figures/unc_nhg.00003.jpg,published/LG/figures/unc_nhg.00003_cropped.jpg,"https://whitmanarchive.org/iiif/2/published%2FLG%2Ffigures%2Func_nhg.00003.jpg/pct:72.75146,80.64147,15.69984,5.91829/full/0/default.jpg",textual_variant,"Rare Book Collection, Wilson Special Collections Library, UNC-Chapel Hill"
"Page vi [2] [""definiteness""]",Page vi [2],vr_0061b,"""definiteness""",published/LG/figures/ppp.00271.013.jpg,published/LG/figures/ppp.00271.013_cropped.jpg,"https://whitmanarchive.org/iiif/2/published%2FLG%2Ffigures%2Fppp.00271.013.jpg/pct:74.83703,85.14493,16.81877,7.06522/full/0/default.jpg",textual_variant,University of Iowa Special Collections and University Archives
"Page 15 [1] [Running head ""es"" spacing wider]",Page 15 [1],vr_0150b,"Running head ""es"" spacing wider",published/LG/figures/loc_nhg.01021.jpg,published/LG/figures/loc_nhg.01021_cropped.jpg,"https://whitmanarchive.org/iiif/2/published%2FLG%2Ffigures%2Floc_nhg.01021.jpg/pct:29.85714,5.22682,22,5.22682/full/0/default.jpg",drift,"The Charles E. Feinberg Collection of the Papers of Walt Whitman, 1839&#8211;1919, Library of Congress, Washington, D.C."
"Page 15 [1] [Running head ""es"" spacing narrower]",Page 15 [1],vr_0150a,"Running head ""es"" spacing narrower",published/LG/figures/ppp.00271.022.jpg,published/LG/figures/ppp.00271.022a_cropped.jpg,"https://whitmanarchive.org/iiif/2/published%2FLG%2Ffigures%2Fppp.00271.022.jpg/pct:29.59583,3.10786,22.0339,4.66179/full/0/default.jpg",drift,University of Iowa Special Collections and University Archives
"Page 15 [2] [""the ward and city I""]",Page 15 [2],vr_0151a,"""the ward and city I""",published/LG/figures/ppp.00271.022.jpg,published/LG/figures/ppp.00271.022b_cropped.jpg,"https://whitmanarchive.org/iiif/2/published%2FLG%2Ffigures%2Fppp.00271.022.jpg/pct:44.71969,23.67459,45.37158,6.03291/full/0/default.jpg",textual_variant,University of Iowa Special Collections and University Archives
"Page 15 [2] [""the ward and city""]",Page 15 [2],vr_0151b,"""the ward and city""",published/LG/figures/duk_nhg.01401.jpg,published/LG/figures/duk_nhg.01401_cropped.jpg,"https://whitmanarchive.org/iiif/2/published%2FLG%2Ffigures%2Fduk_nhg.01401.jpg/pct:44.4664,24.51861,44.86166,6.54685/full/0/default.jpg",textual_variant,"Trent Collection of Whitmaniana, David M. Rubenstein Rare Book &amp; Manuscript Library, Duke University"
"Page 32 [""my love-grip;"" ]",Page 32,vr_0320a,"""my love-grip;"" ",published/LG/figures/ppp.00271.039.jpg,published/LG/figures/ppp.00271.039_cropped.jpg,"https://whitmanarchive.org/iiif/2/published%2FLG%2Ffigures%2Fppp.00271.039.jpg/pct:46.15385,33.30349,44.19817,5.46106/full/0/default.jpg",textual_variant,University of Iowa Special Collections and University Archives
"Page 32 [""my love-grip""]",Page 32,vr_0320b,"""my love-grip""",published/LG/figures/yal_nhg.00045.jpg,published/LG/figures/yal_nhg.00045_cropped.jpg,"https://whitmanarchive.org/iiif/2/published%2FLG%2Ffigures%2Fyal_nhg.00045.jpg/pct:44.35451,33.75515,39.45771,5.17952/full/0/default.jpg",textual_variant,"Yale Collection of American Literature, Beinecke Rare Book and Manuscript Library, Yale University"
"Page 45 [""Admitting"" in line]",Page 45,vr_0450a,"""Admitting"" in line",published/LG/figures/ppp.00271.052.jpg,published/LG/figures/ppp.00271.052_cropped.jpg,"https://whitmanarchive.org/iiif/2/published%2FLG%2Ffigures%2Fppp.00271.052.jpg/pct:9.90874,84.22509,25.81486,4.79705/full/0/default.jpg",drift,University of Iowa Special Collections and University Archives
"Page 45 [""Admitting"" lower]",Page 45,vr_0450b,"""Admitting"" lower",published/LG/figures/loc_nhg.01247.jpg,published/LG/figures/loc_nhg.01247_cropped.jpg,"https://whitmanarchive.org/iiif/2/published%2FLG%2Ffigures%2Floc_nhg.01247.jpg/pct:6.57143,81.79163,23.85714,5.06329/full/0/default.jpg",drift,"The Charles E. Feinberg Collection of the Papers of Walt Whitman, 1839&#8211;1919, Library of Congress, Washington, D.C."
"Page 47 [wider spacing of ""politics, churches, newspapers""]",Page 47,vr_0470a,"wider spacing of ""politics, churches, newspapers""",published/LG/figures/ppp.00271.054.jpg,published/LG/figures/ppp.00271.054_cropped.jpg,"https://whitmanarchive.org/iiif/2/published%2FLG%2Ffigures%2Fppp.00271.054.jpg/pct:10.29987,46.06742,81.35593,9.92509/full/0/default.jpg",drift,University of Iowa Special Collections and University Archives
"Page 47 [narrower spacing of ""politics, churches, newspapers""]",Page 47,vr_0470b,"narrower spacing of ""politics, churches, newspapers""",published/LG/figures/loc_nhg.01249.jpg,published/LG/figures/loc_nhg.01249_cropped.jpg,"https://whitmanarchive.org/iiif/2/published%2FLG%2Ffigures%2Floc_nhg.01249.jpg/pct:2.14286,45.72491,79.28571,9.01487/full/0/default.jpg",drift,"The Charles E. Feinberg Collection of the Papers of Walt Whitman, 1839&#8211;1919, Library of Congress, Washington, D.C."
"Page 49 [""And the night""]",Page 49,vr_0490a,"""And the night""",published/LG/figures/loc_nhg.01251.jpg,published/LG/figures/loc_nhg.01251_cropped.jpg,"https://whitmanarchive.org/iiif/2/published%2FLG%2Ffigures%2Floc_nhg.01251.jpg/pct:4.42857,11.22047,38.42857,5.90551/full/0/default.jpg",textual_variant,"The Charles E. Feinberg Collection of the Papers of Walt Whitman, 1839&#8211;1919, Library of Congress, Washington, D.C."
"Page 49 [""And the day and night""]",Page 49,vr_0490b,"""And the day and night""",published/LG/figures/ppp.00271.056.jpg,published/LG/figures/ppp.00271.056_cropped.jpg,"https://whitmanarchive.org/iiif/2/published%2FLG%2Ffigures%2Fppp.00271.056.jpg/pct:10.16949,9.02326,47.32725,6.32558/full/0/default.jpg",textual_variant,University of Iowa Special Collections and University Archives
,Page 50,vr_0500a,"""g"" not raised in second ""...and long.""",published/LG/figures/ppp.00271.057.jpg,published/LG/figures/ppp.00271.057_cropped.jpg,,drift,University of Iowa Special Collections and University Archives
,Page 50,vr_0500b,"""g"" raised in second ""...and long.""",published/LG/figures/loc_nhg.01400.jpg,published/LG/figures/loc_nhg.01400_cropped.jpg,,drift,"The Charles E. Feinberg Collection of the Papers of Walt Whitman, 1839&#8211;1919, Library of Congress, Washington, D.C."
"Page 56 [""...waiting for you.""]",Page 56,vr_0560a,"""...waiting for you.""",published/LG/figures/pri_nhg.00003.jpg,published/LG/figures/pri_nhg.00003_cropped.jpg,"https://whitmanarchive.org/iiif/2/published%2FLG%2Ffigures%2Fpri_nhg.00003.jpg/pct:32.1,33.42259,18.14516,6.28415/full/0/default.jpg",textual_variant,"Department of Rare Books and Special Collections, Princeton University Library"
"Page 56 [""...waiting for you""]",Page 56,vr_0560b,"""...waiting for you""",published/LG/figures/ppp.00271.063.jpg,published/LG/figures/ppp.00271.063_cropped.jpg,"https://whitmanarchive.org/iiif/2/published%2FLG%2Ffigures%2Fppp.00271.063.jpg/pct:28.76344,32.42259,18.14516,6.28415/full/0/default.jpg",textual_variant,University of Iowa Special Collections and University Archives
"Page 56 [""...waiting for you""]",Page 56,vr_0560ba,"""...waiting for you""",published/LG/figures/loc_nhg.01258.jpg,published/LG/figures/loc_nhg.01258_cropped.jpg,"https://whitmanarchive.org/iiif/2/published%2FLG%2Ffigures%2Floc_nhg.01258.jpg/pct:38.97497,32.30769,17.40167,5.45718/full/0/default.jpg",textual_variant,"The Charles E. Feinberg Collection of the Papers of Walt Whitman, 1839&#8211;1919, Library of Congress, Washington, D.C."
"Page 66 [""Witty"" in line with text block]",Page 66,vr_0660a,"""Witty"" in line with text block",published/LG/figures/ppp.00271.073.jpg,published/LG/figures/ppp.00271.073_cropped.jpg,"https://whitmanarchive.org/iiif/2/published%2FLG%2Ffigures%2Fppp.00271.073.jpg/pct:10.16949,70.88262,27.77053,5.64149/full/0/default.jpg",drift,University of Iowa Special Collections and University Archives
"Page 66 [""Witty"" shifted to right]",Page 66,vr_0660b,"""Witty"" shifted to right",published/LG/figures/loc_nhg.01010.jpg,published/LG/figures/loc_nhg.01010_cropped.jpg,"https://whitmanarchive.org/iiif/2/published%2FLG%2Ffigures%2Floc_nhg.01010.jpg/pct:13.14286,70.31873,27.28571,5.37849/full/0/default.jpg",drift,"The Charles E. Feinberg Collection of the Papers of Walt Whitman, 1839&#8211;1919, Library of Congress, Washington, D.C."
"Page 93 [""Wealth"" narrower spacing]",Page 93,vr_0930a,"""Wealth"" narrower spacing",published/LG/figures/ppp.00271.100.jpg,published/LG/figures/ppp.00271.100_cropped.jpg,"https://whitmanarchive.org/iiif/2/published%2FLG%2Ffigures%2Fppp.00271.100.jpg/pct:10.67708,88,27.08333,4.90909/full/0/default.jpg",drift,University of Iowa Special Collections and University Archives
"Page 93 [""Wealth"" wider spacing]",Page 93,vr_0930b,"""Wealth"" wider spacing",published/LG/figures/loc_nhg.01002.jpg,published/LG/figures/loc_nhg.01002_cropped.jpg,"https://whitmanarchive.org/iiif/2/published%2FLG%2Ffigures%2Floc_nhg.01002.jpg/pct:10.71429,85.8006,26.71429,5.23666/full/0/default.jpg",drift,"The Charles E. Feinberg Collection of the Papers of Walt Whitman, 1839&#8211;1919, Library of Congress, Washington, D.C."
Back flyleaf [Marbled paper],Back flyleaf,bd_0070a,Marbled paper,published/LG/figures/ppp.00271.105.jpg,,,binding,University of Iowa Special Collections and University Archives
Back flyleaf [Buff paper],Back flyleaf,bd_0070b,Buff paper,published/LG/figures/uva_nhg.00036.jpg,,,binding,"Papers of Walt Whitman (MSS 3829), Clifton Waller Barrett Library of American Literature, Albert H. Small Special Collections Library, University of Virginia"
Back endpaper [Marbled endpaper],Back endpaper,bd_0080a,Marbled endpaper,published/LG/figures/ppp.00271.106.jpg,,,binding,University of Iowa Special Collections and University Archives
Back endpaper [Buff endpaper],Back endpaper,bd_0080b,Buff endpaper,published/LG/figures/uva_nhg.00037.jpg,,,binding,"Papers of Walt Whitman (MSS 3829), Clifton Waller Barrett Library of American Literature, Albert H. Small Special Collections Library, University of Virginia"
Back Cover [State A binding],Back Cover,bd_0090a,State A binding,published/LG/figures/ppp.00271.107.jpg,,,binding,University of Iowa Special Collections and University Archives
Back Cover [State B binding],Back Cover,bd_0090b,State B binding,published/LG/figures/uva_nhg.00027.jpg,,,binding,"Papers of Walt Whitman (MSS 3829), Clifton Waller Barrett Library of American Literature, Albert H. Small Special Collections Library, University of Virginia"
Back Cover [State C binding],Back Cover,bd_0090c,State C binding,published/LG/figures/uva_nhg.00012.jpg,,,binding,"Papers of Walt Whitman (MSS 3829), Clifton Waller Barrett Library of American Literature, Albert H. Small Special Collections Library, University of Virginia"
Back Cover [State C binding],Back Cover,bd_0090ca,State C binding,published/LG/figures/yal_nhg.00047.jpg,,,binding,"Yale Collection of American Literature, Beinecke Rare Book and Manuscript Library, Yale University"
Spine [State A binding],Spine,bd_0100a,State A binding,published/LG/figures/ppp.00271.108.jpg,,,binding,University of Iowa Special Collections and University Archives
Spine [State B binding],Spine,bd_0100b,State B binding,published/LG/figures/uva_nhg.00028.jpg,,,binding,"Papers of Walt Whitman (MSS 3829), Clifton Waller Barrett Library of American Literature, Albert H. Small Special Collections Library, University of Virginia"
Spine [State C binding],Spine,bd_0100c,State C binding,published/LG/figures/uva_nhg.00010.jpg,,,binding,"Papers of Walt Whitman (MSS 3829), Clifton Waller Barrett Library of American Literature, Albert H. Small Special Collections Library, University of Virginia"
